"","startTime","rt","key_press","riskyKey","red_marbles","blue_marbles","OtherChoseRisk","ChooseRisk","valueGamble","probGamble","Social1Ind0","payoff","cumulatedPayoff","valueSure","PercentBlueEstimate","HowSure","test_part","sex","age","subject","PercentBlueShownAbs","PercentRedShownAbs","PercentBlueShownRel","PercentRedShownRel","TotalNShown","Agegroup","DFE1DFD0"
"7134",2018-08-01,"1422","70","74","1,4,1,2,0","0,0,0,0,1","0","0","8","0.125","1","5","868","5","NULL","NULL","SocialChoice","Maennlich",14,64,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"7135",2018-08-01,"1713","70","70","99","99","1","1","20","0.75","1","20","888","5","NULL","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7136",2018-08-01,"1328","70","70","99","99","0","1","50","0.675","1","0","888","5","NULL","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7137",2018-08-01,"814","74","70","99","99","0","0","20","0.125","1","5","893","5","NULL","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7138",2018-08-01,"1970","70","70","1,4,1,2,0","0,0,0,0,1","1","1","50","0.125","1","0","893","5","NULL","NULL","SocialChoice","Maennlich",14,64,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"7139",2018-08-01,"1847","70","74","99","99","1","0","8","0.5","1","5","898","5","38","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7140",2018-08-01,"1679","74","70","0,0,1,1,1","1,1,1,3,0","0","0","20","0.675","1","5","903","5","NULL","NULL","SocialChoice","Maennlich",14,64,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"7141",2018-08-01,"1415","70","74","1,4,1,2,0","0,0,0,0,1","0","0","20","0.125","1","5","908","5","10","80","SocialChoice","Maennlich",14,64,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"7142",2018-08-01,"1864","70","74","99","99","0","0","20","0.375","1","5","913","5","10","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7143",2018-08-01,"1468","74","70","0,1,1,0,0","1,3,1,1,1","1","0","20","0.75","1","5","918","5","NULL","60","SocialChoice","Maennlich",14,64,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"7144",2018-08-01,"1904","70","74","0,1,1,0,0","1,3,1,1,1","1","0","8","0.75","1","5","923","5","64","65","SocialChoice","Maennlich",14,64,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"7145",2018-08-01,"2647","70","70","99","99","0","1","8","0.675","1","8","931","5","39","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7146",2018-08-01,"4128","74","74","99","99","1","1","50","0.375","1","0","931","5","39","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7147",2018-08-01,"728","74","70","99","99","1","0","20","0.25","1","5","936","5","39","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7148",2018-08-01,"1697","70","74","0,0,2,2,0","1,1,2,0,1","1","0","20","0.5","1","5","941","5","65","83","SocialChoice","Maennlich",14,64,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"7149",2018-08-01,"1215","70","70","0,0,2,2,0","1,1,2,0,1","1","1","50","0.5","1","0","941","5","65","90","SocialChoice","Maennlich",14,64,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"7150",2018-08-01,"799","70","74","99","99","0","0","8","0.125","1","5","946","5","65","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7151",2018-08-01,"1143","74","70","99","99","1","0","50","0.25","1","5","951","5","65","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7152",2018-08-01,"5319","74","70","1,1,3,1,1","0,0,1,0,1","1","0","20","0.25","1","5","956","5","22","NULL","SocialChoice","Maennlich",14,64,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"7153",2018-08-01,"1510","74","70","1,3,0,2,0","0,1,1,0,1","0","0","20","0.375","1","5","961","5","33","74","SocialChoice","Maennlich",14,64,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"7154",2018-08-01,"2054","70","74","99","99","1","0","8","0.25","1","5","966","5","50","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7155",2018-08-01,"1078","74","74","99","99","1","1","8","0.75","1","8","974","5","50","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7156",2018-08-01,"2896","74","74","1,1,3,1,1","0,0,1,0,1","1","1","50","0.25","1","0","974","5","22","NULL","SocialChoice","Maennlich",14,64,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"7157",2018-08-01,"1519","70","74","99","99","1","0","20","0.5","1","5","979","5","22","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7158",2018-08-01,"2113","70","70","99","99","0","1","20","0.675","1","20","999","5","41","57","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7159",2018-08-01,"1585","70","74","0,0,2,2,0","1,1,2,0,1","1","0","8","0.5","1","5","1004","5","NULL","NULL","SocialChoice","Maennlich",14,64,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"7160",2018-08-01,"1287","74","74","1,3,0,2,0","0,1,1,0,1","1","1","50","0.375","1","50","1054","5","33","70","SocialChoice","Maennlich",14,64,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"7161",2018-08-01,"550","70","74","1,1,3,1,1","0,0,1,0,1","1","0","8","0.25","1","5","1059","5","22","74","SocialChoice","Maennlich",14,64,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"7162",2018-08-01,"1974","70","74","1,3,0,2,0","0,1,1,0,1","1","0","8","0.375","1","5","1064","5","67","68","SocialChoice","Maennlich",14,64,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"7163",2018-08-01,"7353","70","70","99","99","1","1","50","0.75","1","0","1064","5","67","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7164",2018-08-01,"3717","74","74","0,1,1,0,0","1,3,1,1,1","1","1","50","0.75","1","50","1114","5","66","75","SocialChoice","Maennlich",14,64,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"7165",2018-08-01,"3263","70","70","0,0,1,1,1","1,1,1,3,0","0","1","50","0.675","1","50","1164","5","44","81","SocialChoice","Maennlich",14,64,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"7166",2018-08-01,"1365","70","74","99","99","1","0","8","0.375","1","5","1169","5","73","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7167",2018-08-01,"1893","74","70","99","99","1","0","50","0.125","1","5","1174","5","73","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7168",2018-08-01,"1225","74","74","99","99","1","1","50","0.5","1","0","1174","5","73","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7169",2018-08-01,"1375","74","70","0,0,1,1,1","1,1,1,3,0","0","0","8","0.675","1","5","1179","5","77","83","SocialChoice","Maennlich",14,64,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"7170",2018-08-01,"1962","70","74","1,4,1,2,0","0,0,0,0,1","0","0","8","0.125","1","5","1184","5","12","NULL","SocialChoice","Maennlich",14,64,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"7171",2018-08-01,"21182","70","70","99","99","1","1","20","0.75","1","20","1204","5","73","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7172",2018-08-01,"1369","74","74","99","99","0","1","50","0.675","1","0","1204","5","73","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7173",2018-08-01,"1566","70","74","99","99","0","0","20","0.125","1","5","1209","5","73","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7174",2018-08-01,"1119","70","70","1,4,1,2,0","0,0,0,0,1","1","1","50","0.125","1","0","1209","5","10","50","SocialChoice","Maennlich",14,64,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"7175",2018-08-01,"19408","74","74","99","99","1","1","8","0.5","1","8","1217","5","34","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7176",2018-08-01,"1278","74","70","0,0,1,1,1","1,1,1,3,0","0","0","20","0.675","1","5","1222","5","66","75","SocialChoice","Maennlich",14,64,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"7177",2018-08-01,"1110","70","74","1,4,1,2,0","0,0,0,0,1","0","0","20","0.125","1","5","1227","5","11","50","SocialChoice","Maennlich",14,64,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"7178",2018-08-01,"1826","74","70","99","99","0","0","20","0.375","1","5","1232","5","11","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7179",2018-08-01,"3255","70","74","0,1,1,0,0","1,3,1,1,1","1","0","20","0.75","1","5","1237","5","77","50","SocialChoice","Maennlich",14,64,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"7180",2018-08-01,"623","74","70","0,1,1,0,0","1,3,1,1,1","1","0","8","0.75","1","5","1242","5","77","78","SocialChoice","Maennlich",14,64,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"7181",2018-08-01,"16751","74","74","99","99","0","1","8","0.675","1","8","1250","5","77","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7182",2018-08-01,"1667","70","74","99","99","1","0","50","0.375","1","5","1255","5","77","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7183",2018-08-01,"1121","74","70","99","99","1","0","20","0.25","1","5","1260","5","77","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7184",2018-08-01,"1070","70","74","0,0,2,2,0","1,1,2,0,1","1","0","20","0.5","1","5","1265","5","55","50","SocialChoice","Maennlich",14,64,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"7185",2018-08-01,"1351","74","74","0,0,2,2,0","1,1,2,0,1","1","1","50","0.5","1","50","1315","5","55","50","SocialChoice","Maennlich",14,64,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"7186",2018-08-01,"1715","74","70","99","99","0","0","8","0.125","1","5","1320","5","55","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7187",2018-08-01,"28825","74","70","99","99","1","0","50","0.25","1","5","1325","5","55","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7188",2018-08-01,"1487","74","70","1,1,3,1,1","0,0,1,0,1","1","0","20","0.25","1","5","1330","5","22","50","SocialChoice","Maennlich",14,64,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"7189",2018-08-01,"1040","70","74","1,3,0,2,0","0,1,1,0,1","0","0","20","0.375","1","5","1335","5","33","99","SocialChoice","Maennlich",14,64,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"7190",2018-08-01,"1143","70","74","99","99","1","0","8","0.25","1","5","1340","5","33","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7191",2018-08-01,"1359","74","74","99","99","1","1","8","0.75","1","8","1348","5","33","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7192",2018-08-01,"782","70","70","1,1,3,1,1","0,0,1,0,1","1","1","50","0.25","1","50","1398","5","22","81","SocialChoice","Maennlich",14,64,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"7193",2018-08-01,"18981","74","74","99","99","1","1","20","0.5","1","20","1418","5","22","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7194",2018-08-01,"1325","70","70","99","99","0","1","20","0.675","1","20","1438","5","22","NULL","SocialChoice","Maennlich",14,64,2.2,2.2,0.5,0.5,198,1,0
"7195",2018-08-01,"918","74","70","0,0,2,2,0","1,1,2,0,1","1","0","8","0.5","1","5","1443","5","65","84","SocialChoice","Maennlich",14,64,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"7196",2018-08-01,"967","74","74","1,3,0,2,0","0,1,1,0,1","1","1","50","0.375","1","50","1493","5","33","81","SocialChoice","Maennlich",14,64,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"7197",2018-08-01,"2295","74","70","1,1,3,1,1","0,0,1,0,1","1","0","8","0.25","1","5","1498","5","22","73","SocialChoice","Maennlich",14,64,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"7198",2018-08-01,"710","74","70","1,3,0,2,0","0,1,1,0,1","1","0","8","0.375","1","5","1503","5","33","100","SocialChoice","Maennlich",14,64,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"7199",2018-08-20,"4727","70","70","99","99","NULL","1","20","0.75","0","20","20","5","63","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7200",2018-08-20,"3567","70","74","1,4,1,2,0","0,0,0,0,1","NULL","0","8","0.125","0","5","25","5","25","63","SoloChoice","Maennlich",17,65,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"7201",2018-08-20,"3608","70","74","99","99","NULL","0","20","0.375","0","5","30","5","25","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7202",2018-08-20,"8464","70","74","0,0,2,2,0","1,1,2,0,1","NULL","0","20","0.5","0","5","35","5","51","33","SoloChoice","Maennlich",17,65,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"7203",2018-08-20,"4334","70","74","99","99","NULL","0","20","0.125","0","5","40","5","51","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7204",2018-08-20,"2560","74","70","99","99","NULL","0","8","0.375","0","5","45","5","51","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7205",2018-08-20,"3205","74","70","99","99","NULL","0","50","0.125","0","5","50","5","51","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7206",2018-08-20,"2501","70","74","99","99","NULL","0","8","0.25","0","5","55","5","51","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7207",2018-08-20,"4512","70","70","0,1,1,0,0","1,3,1,1,1","NULL","1","20","0.75","0","20","75","5","60","58","SoloChoice","Maennlich",17,65,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"7208",2018-08-20,"3063","70","74","1,1,3,1,1","0,0,1,0,1","NULL","0","8","0.25","0","5","80","5","35","44","SoloChoice","Maennlich",17,65,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"7209",2018-08-20,"5567","70","70","0,0,2,2,0","1,1,2,0,1","NULL","1","50","0.5","0","50","130","5","50","31","SoloChoice","Maennlich",17,65,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"7210",2018-08-20,"3318","70","74","99","99","NULL","0","8","0.125","0","5","135","5","50","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7211",2018-08-20,"4275","70","70","99","99","NULL","1","50","0.375","0","0","135","5","50","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7212",2018-08-20,"4208","70","70","1,1,3,1,1","0,0,1,0,1","NULL","1","50","0.25","0","0","135","5","45","43","SoloChoice","Maennlich",17,65,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"7213",2018-08-20,"2503","74","70","0,0,1,1,1","1,1,1,3,0","NULL","0","8","0.675","0","5","140","5","55","37","SoloChoice","Maennlich",17,65,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"7214",2018-08-20,"2568","70","74","0,1,1,0,0","1,3,1,1,1","NULL","0","8","0.75","0","5","145","5","56","54","SoloChoice","Maennlich",17,65,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"7215",2018-08-20,"2424","70","70","0,0,1,1,1","1,1,1,3,0","NULL","1","50","0.675","0","0","145","5","53","38","SoloChoice","Maennlich",17,65,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"7216",2018-08-20,"2584","74","70","1,1,3,1,1","0,0,1,0,1","NULL","0","20","0.25","0","5","150","5","36","52","SoloChoice","Maennlich",17,65,0.0444444444444444,0.155555555555556,0.222222222222222,0.777777777777778,9,1,1
"7217",2018-08-20,"2593","70","74","1,4,1,2,0","0,0,0,0,1","NULL","0","20","0.125","0","5","155","5","47","61","SoloChoice","Maennlich",17,65,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"7218",2018-08-20,"3052","70","70","99","99","NULL","1","50","0.75","0","0","155","5","47","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7219",2018-08-20,"3159","70","70","99","99","NULL","1","20","0.675","0","20","175","5","47","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7220",2018-08-20,"3611","70","70","99","99","NULL","1","50","0.5","0","0","175","5","47","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7221",2018-08-20,"2844","70","74","99","99","NULL","0","20","0.25","0","5","180","5","47","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7222",2018-08-20,"5648","70","74","0,1,1,0,0","1,3,1,1,1","NULL","0","50","0.75","0","5","185","5","50","58","SoloChoice","Maennlich",17,65,0.155555555555556,0.0444444444444444,0.777777777777778,0.222222222222222,9,1,1
"7223",2018-08-20,"2300","74","70","99","99","NULL","0","8","0.75","0","5","190","5","50","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7224",2018-08-20,"2763","74","74","99","99","NULL","1","50","0.675","0","50","240","5","50","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7225",2018-08-20,"2240","74","70","1,3,0,2,0","0,1,1,0,1","NULL","0","8","0.375","0","5","245","5","44","57","SoloChoice","Maennlich",17,65,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"7226",2018-08-20,"4319","70","74","1,4,1,2,0","0,0,0,0,1","NULL","0","50","0.125","0","5","250","5","43","78","SoloChoice","Maennlich",17,65,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"7227",2018-08-20,"2538","74","70","99","99","NULL","0","50","0.25","0","5","255","5","43","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7228",2018-08-20,"3159","74","70","99","99","NULL","0","8","0.675","0","5","260","5","43","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7229",2018-08-20,"2288","70","74","0,0,1,1,1","1,1,1,3,0","NULL","0","20","0.675","0","5","265","5","63","62","SoloChoice","Maennlich",17,65,0.133333333333333,0.0666666666666667,0.666666666666667,0.333333333333333,9,1,1
"7230",2018-08-20,"2353","74","74","99","99","NULL","1","20","0.5","0","0","265","5","63","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7231",2018-08-20,"2344","70","74","1,3,0,2,0","0,1,1,0,1","NULL","0","20","0.375","0","5","270","5","50","0","SoloChoice","Maennlich",17,65,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"7232",2018-08-20,"2104","70","74","0,0,2,2,0","1,1,2,0,1","NULL","0","8","0.5","0","5","275","5","40","61","SoloChoice","Maennlich",17,65,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"7233",2018-08-20,"1963","70","74","99","99","NULL","0","8","0.5","0","5","280","5","40","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7234",2018-08-20,"2016","74","74","1,3,0,2,0","0,1,1,0,1","NULL","1","50","0.375","0","50","330","5","54","31","SoloChoice","Maennlich",17,65,0.0666666666666667,0.133333333333333,0.333333333333333,0.666666666666667,9,1,1
"7235",2018-08-20,"5045","74","74","99","99","NULL","1","20","0.75","0","20","350","5","54","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7236",2018-08-20,"9119","70","74","1,4,1,2,0","0,0,0,0,1","NULL","0","8","0.125","0","5","355","5","57","61","SoloChoice","Maennlich",17,65,0.0222222222222222,0.177777777777778,0.111111111111111,0.888888888888889,9,1,1
"7237",2018-08-20,"8551","70","74","99","99","NULL","0","20","0.375","0","5","360","5","57","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7238",2018-08-20,"2440","70","74","0,0,2,2,0","1,1,2,0,1","NULL","0","20","0.5","0","5","365","5","28","73","SoloChoice","Maennlich",17,65,0.111111111111111,0.0888888888888889,0.555555555555556,0.444444444444444,9,1,1
"7239",2018-08-20,"2049","74","70","99","99","NULL","0","20","0.125","0","5","370","5","28","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7240",2018-08-20,"1935","70","74","99","99","NULL","0","8","0.375","0","5","375","5","28","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7241",2018-08-20,"2533","70","74","99","99","NULL","0","50","0.125","0","5","380","5","28","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
"7242",2018-08-20,"1996","74","70","99","99","NULL","0","8","0.25","0","5","385","5","28","NULL","SoloChoice","Maennlich",17,65,2.2,2.2,0.5,0.5,198,1,0
